product_id,product_category_name,total_revenue
6f017eebbb9e5ada63645df57ea44699,pet_shop,13.38
bca99cf9bf7b0bd7f56c29a6e297f757,perfumaria,13.68
972f43585f3080ef953aed0609cb416c,informatica_acessorios,13.89
3468ce5f37112c609796bcb9ca2c67fb,brinquedos,14.29
33f00e46ac331db0df0c5e84b67dc1e0,brinquedos,14.29
1561c00eeaa35a78b884771143c513f5,informatica_acessorios,16.38
668627d7997bde540866a91f02484ae6,esporte_lazer,17.29
1340fa675dcc9085a832da030acddae5,informatica_acessorios,17.38
bd08d760237826c81c73fd4f6f391290,informatica_acessorios,17.38
6f3062e8569fca6660777bc0b0f13384,brinquedos,17.68
